6.2677758227390368e+03 1.7226113296505631e+01 7.7009344402471442e+01 -7.0215057448023001e-04 4.5600779736511514e+00
6.2684741043592176e+03 1.7225662848819198e+01 7.7019160270046271e+01 -7.0220742019051470e-04 4.5600303467539991e+00
6.2691723859793974e+03 1.7225212365697860e+01 7.7028976523066618e+01 -7.0226428202368909e-04 4.5599827155531791e+00
6.2698706675995782e+03 1.7224761847131369e+01 7.7038793161587648e+01 -7.0232116014272536e-04 4.5599350800476302e+00
6.2705689492197580e+03 1.7224311293109480e+01 7.7048610185664444e+01 -7.0237805471059513e-04 4.5598874402362899e+00
6.2712672308399387e+03 1.7223860703621945e+01 7.7058427595352200e+01 -7.0243496589027059e-04 4.5598397961180952e+00
6.2719655124601195e+03 1.7223410078658524e+01 7.7068245390705997e+01 -7.0249189384472336e-04 4.5597921476919829e+00
6.2726637940802993e+03 1.7222959418208966e+01 7.7078063571780987e+01 -7.0254883873692529e-04 4.5597444949568908e+00
6.2733620757004801e+03 1.7222508722263026e+01 7.7087882138632295e+01 -7.0260580072984856e-04 4.5596968379117566e+00
6.2740603573206599e+03 1.7222057990810463e+01 7.7097701091315059e+01 -7.0266277998646480e-04 4.5596491765555180e+00
6.2747586389408407e+03 1.7221607223841023e+01 7.7107520429884417e+01 -7.0271977666974607e-04 4.5596015108871111e+00
6.2754569205610214e+03 1.7221156421344467e+01 7.7117340154395492e+01 -7.0277679094266413e-04 4.5595538409054743e+00
6.2761552021812013e+03 1.7220705583310547e+01 7.7127160264903395e+01 -7.0283382296819092e-04 4.5595061666095447e+00
6.2768534838013820e+03 1.7220254709729019e+01 7.7136980761463292e+01 -7.0289087290929830e-04 4.5594584879982598e+00
6.2775517654215619e+03 1.7219803800589634e+01 7.7146801644130292e+01 -7.0294794092895822e-04 4.5594108050705557e+00
6.2782500470417426e+03 1.7219352855882150e+01 7.7156622912959548e+01 -7.0300502719014253e-04 4.5593631178253720e+00
6.2789483286619225e+03 1.7218901875596316e+01 7.7166444568006170e+01 -7.0306213185582309e-04 4.5593154262616444e+00
6.2796466102821032e+03 1.7218450859721891e+01 7.7176266609325310e+01 -7.0311925508897185e-04 4.5592677303783109e+00
6.2803448919022840e+03 1.7217999808248628e+01 7.7186089036972092e+01 -7.0317639705256077e-04 4.5592200301743082e+00
6.2810431735224638e+03 1.7217548721166281e+01 7.7195911851001625e+01 -7.0323355790956148e-04 4.5591723256485750e+00
6.2817414551426446e+03 1.7217097598464605e+01 7.7205735051469063e+01 -7.0329073782294616e-04 4.5591246168000472e+00
6.2824397367628244e+03 1.7216646440133356e+01 7.7215558638429542e+01 -7.0334793695568643e-04 4.5590769036276635e+00
6.2831380183830051e+03 1.7216195246162282e+01 7.7225382611938187e+01 -7.0340515547075437e-04 4.5590291861303598e+00
6.2838363000031859e+03 1.7215744016541144e+01 7.7235206972050122e+01 -7.0346239353112183e-04 4.5589814643070747e+00
6.2845345816233657e+03 1.7215292751259692e+01 7.7245031718820485e+01 -7.0351965129976065e-04 4.5589337381567452e+00
6.2852328632435465e+03 1.7214841450307681e+01 7.7254856852304414e+01 -7.0357692893964279e-04 4.5588860076783080e+00
6.2859311448637263e+03 1.7214390113674870e+01 7.7264682372557019e+01 -7.0363422661374000e-04 4.5588382728707018e+00
6.2866294264839071e+03 1.7213938741351008e+01 7.7274508279633466e+01 -7.0369154448502434e-04 4.5587905337328634e+00
6.2873277081040869e+03 1.7213487333325848e+01 7.7284334573588851e+01 -7.0374888271646755e-04 4.5587427902637288e+00
6.2880259897242677e+03 1.7213035889589150e+01 7.7294161254478340e+01 -7.0380624147104169e-04 4.5586950424622374e+00
6.2887242713444484e+03 1.7212584410130663e+01 7.7303988322357043e+01 -7.0386362091171852e-04 4.5586472903273254e+00
6.2894225529646283e+03 1.7212132894940147e+01 7.7313815777280084e+01 -7.0392102120146987e-04 4.5585995338579304e+00
6.2901208345848090e+03 1.7211681344007349e+01 7.7323643619302615e+01 -7.0397844250326782e-04 4.5585517730529901e+00
6.2908191162049889e+03 1.7211229757322030e+01 7.7333471848479746e+01 -7.0403588498008411e-04 4.5585040079114414e+00
6.2915173978251696e+03 1.7210778134873941e+01 7.7343300464866630e+01 -7.0409334879489068e-04 4.5584562384322220e+00
6.2922156794453504e+03 1.7210326476652838e+01 7.7353129468518404e+01 -7.0415083411065485e-04 4.5584084646142697e+00
6.2929139610655302e+03 1.7209874782647148e+01 7.7362958859490462e+01 -7.0420834108155526e-04 4.5583606864566066e+00
6.2936122426857110e+03 1.7209423052841217e+01 7.7372788637839221e+01 -7.0426586983464282e-04 4.5583129039585213e+00
6.2943105243058908e+03 1.7208971287218606e+01 7.7382618803621213e+01 -7.0432342049175131e-04 4.5582651171193520e+00
6.2950088059260715e+03 1.7208519485762871e+01 7.7392449356892996e+01 -7.0438099317471424e-04 4.5582173259384380e+00
6.2957070875462523e+03 1.7208067648457579e+01 7.7402280297711116e+01 -7.0443858800536537e-04 4.5581695304151184e+00
6.2964053691664321e+03 1.7207615775286282e+01 7.7412111626132116e+01 -7.0449620510553822e-04 4.5581217305487316e+00
6.2971036507866129e+03 1.7207163866232545e+01 7.7421943342212558e+01 -7.0455384459706645e-04 4.5580739263386167e+00
6.2978019324067927e+03 1.7206711921279926e+01 7.7431775446008999e+01 -7.0461150660178359e-04 4.5580261177841122e+00
6.2985002140269735e+03 1.7206259940411982e+01 7.7441607937577999e+01 -7.0466919124152338e-04 4.5579783048845561e+00
6.2991984956471533e+03 1.7205807923612277e+01 7.7451440816976074e+01 -7.0472689863811946e-04 4.5579304876392888e+00
6.2998967772673341e+03 1.7205355870864370e+01 7.7461274084259813e+01 -7.0478462891340548e-04 4.5578826660476484e+00
6.3005950588875148e+03 1.7204903782151817e+01 7.7471107739485760e+01 -7.0484238218921497e-04 4.5578348401089741e+00
6.3012933405076947e+03 1.7204451657458179e+01 7.7480941782710445e+01 -7.0490015858738146e-04 4.5577870098226034e+00
6.3019916221278754e+03 1.7203999496767018e+01 7.7490776213990443e+01 -7.0495795822973892e-04 4.5577391751878764e+00
6.3026899037480553e+03 1.7203547300061896e+01 7.7500611033382285e+01 -7.0501578123812055e-04 4.5576913362041314e+00
6.3033881853682360e+03 1.7203095067326366e+01 7.7510446240942557e+01 -7.0507362773436033e-04 4.5576434928707075e+00
6.3040864669884168e+03 1.7202642798543991e+01 7.7520281836727776e+01 -7.0513149784029179e-04 4.5575956451869439e+00
6.3047847486085966e+03 1.7202190493698328e+01 7.7530117820794516e+01 -7.0518939167774845e-04 4.5575477931521782e+00
6.3054830302287774e+03 1.7201738152772943e+01 7.7539954193199307e+01 -7.0524730936856396e-04 4.5574999367657494e+00
6.3061813118489572e+03 1.7201285775751391e+01 7.7549790953998723e+01 -7.0530525103457197e-04 4.5574520760269976e+00
6.3068795934691379e+03 1.7200833362617232e+01 7.7559628103249310e+01 -7.0536321679760621e-04 4.5574042109352604e+00
6.3075778750893178e+03 1.7200380913354024e+01 7.7569465641007611e+01 -7.0542120677950023e-04 4.5573563414898768e+00
6.3082761567094985e+03 1.7199928427945331e+01 7.7579303567330186e+01 -7.0547922110208755e-04 4.5573084676901852e+00
6.3089744383296793e+03 1.7199475906374708e+01 7.7589141882273594e+01 -7.0553725988720204e-04 4.5572605895355256e+00
6.3096727199498591e+03 1.7199023348625722e+01 7.7598980585894367e+01 -7.0559532325667701e-04 4.5572127070252364e+00
6.3103710015700399e+03 1.7198570754681924e+01 7.7608819678249077e+01 -7.0565341133234643e-04 4.5571648201586559e+00
6.3110692831902197e+03 1.7198118124526879e+01 7.7618659159394241e+01 -7.0571152423604361e-04 4.5571169289351232e+00
6.3117675648104005e+03 1.7197665458144144e+01 7.7628499029386461e+01 -7.0576966208960241e-04 4.5570690333539776e+00
6.3124658464305812e+03 1.7197212755517281e+01 7.7638339288282268e+01 -7.0582782501485636e-04 4.5570211334145565e+00
6.3131641280507611e+03 1.7196760016629849e+01 7.7648179936138192e+01 -7.0588601313363900e-04 4.5569732291162000e+00
6.3138624096709418e+03 1.7196307241465405e+01 7.7658020973010807e+01 -7.0594422656778419e-04 4.5569253204582463e+00
6.3145606912911217e+03 1.7195854430007515e+01 7.7667862398956657e+01 -7.0600246543912524e-04 4.5568774074400347e+00
6.3152589729113024e+03 1.7195401582239729e+01 7.7677704214032318e+01 -7.0606072986949611e-04 4.5568294900609034e+00
6.3159572545314822e+03 1.7194948698145616e+01 7.7687546418294289e+01 -7.0611901998073024e-04 4.5567815683201918e+00
6.3166555361516630e+03 1.7194495777708731e+01 7.7697389011799189e+01 -7.0617733589466126e-04 4.5567336422172380e+00
6.3173538177718438e+03 1.7194042820912635e+01 7.7707231994603518e+01 -7.0623567773312281e-04 4.5566857117513813e+00
6.3180520993920236e+03 1.7193589827740887e+01 7.7717075366763837e+01 -7.0629404561794854e-04 4.5566377769219608e+00
6.3187503810122043e+03 1.7193136798177047e+01 7.7726919128336718e+01 -7.0635243967097209e-04 4.5565898377283149e+00
6.3194486626323842e+03 1.7192683732204674e+01 7.7736763279378692e+01 -7.0641086001402699e-04 4.5565418941697819e+00
6.3201469442525649e+03 1.7192230629807327e+01 7.7746607819946320e+01 -7.0646930676894698e-04 4.5564939462457019e+00
6.3208452258727457e+03 1.7191777490968569e+01 7.7756452750096173e+01 -7.0652778005756572e-04 4.5564459939554123e+00
6.3215435074929255e+03 1.7191324315671960e+01 7.7766298069884755e+01 -7.0658628000171662e-04 4.5563980372982531e+00
6.3222417891131063e+03 1.7190871103901053e+01 7.7776143779368653e+01 -7.0664480672323366e-04 4.5563500762735618e+00
6.3229400707332861e+03 1.7190417855639414e+01 7.7785989878604411e+01 -7.0670336034395003e-04 4.5563021108806785e+00
6.3236383523534669e+03 1.7189964570870600e+01 7.7795836367648590e+01 -7.0676194098569971e-04 4.5562541411189414e+00
6.3243366339736476e+03 1.7189511249578171e+01 7.7805683246557734e+01 -7.0682054877031623e-04 4.5562061669876899e+00
6.3250349155938275e+03 1.7189057891745687e+01 7.7815530515388389e+01 -7.0687918381963301e-04 4.5561581884862612e+00
6.3257331972140082e+03 1.7188604497356710e+01 7.7825378174197112e+01 -7.0693784625548402e-04 4.5561102056139964e+00
6.3264314788341881e+03 1.7188151066394795e+01 7.7835226223040451e+01 -7.0699653619970258e-04 4.5560622183702320e+00
6.3271297604543688e+03 1.7187697598843503e+01 7.7845074661974976e+01 -7.0705525377412254e-04 4.5560142267543080e+00
6.3278280420745486e+03 1.7187244094686399e+01 7.7854923491057207e+01 -7.0711399910057743e-04 4.5559662307655637e+00
6.3285263236947294e+03 1.7186790553907034e+01 7.7864772710343729e+01 -7.0717277230090091e-04 4.5559182304033374e+00
6.3292246053149101e+03 1.7186336976488974e+01 7.7874622319891074e+01 -7.0723157349692660e-04 4.5558702256669674e+00
6.3299228869350900e+03 1.7185883362415776e+01 7.7884472319755787e+01 -7.0729040281048805e-04 4.5558222165557929e+00
6.3306211685552707e+03 1.7185429711671002e+01 7.7894322709994441e+01 -7.0734926036341900e-04 4.5557742030691522e+00
6.3313194501754506e+03 1.7184976024238210e+01 7.7904173490663581e+01 -7.0740814627755298e-04 4.5557261852063853e+00
6.3320177317956313e+03 1.7184522300100959e+01 7.7914024661819752e+01 -7.0746706067472364e-04 4.5556781629668306e+00
6.3327160134158121e+03 1.7184068539242809e+01 7.7923876223519514e+01 -7.0752600367676472e-04 4.5556301363498264e+00
6.3334142950359919e+03 1.7183614741647318e+01 7.7933728175819397e+01 -7.0758497540550965e-04 4.5555821053547110e+00
6.3341125766561727e+03 1.7183160907298053e+01 7.7943580518775988e+01 -7.0764397598279218e-04 4.5555340699808253e+00
6.3348108582763525e+03 1.7182707036178563e+01 7.7953433252445805e+01 -7.0770300553044596e-04 4.5554860302275060e+00
6.3355091398965333e+03 1.7182253128272418e+01 7.7963286376885435e+01 -7.0776206417030461e-04 4.5554379860940921e+00
6.3362074215167131e+03 1.7181799183563168e+01 7.7973139892151394e+01 -7.0782115202420158e-04 4.5553899375799238e+00
6.3369057031368939e+03 1.7181345202034382e+01 7.7982993798300271e+01 -7.0788026921397081e-04 4.5553418846843385e+00
6.3376039847570746e+03 1.7180891183669612e+01 7.7992848095388595e+01 -7.0793941586144563e-04 4.5552938274066763e+00
6.3383022663772545e+03 1.7180437128452422e+01 7.8002702783472898e+01 -7.0799859208845980e-04 4.5552457657462746e+00
6.3390005479974352e+03 1.7179983036366369e+01 7.8012557862609768e+01 -7.0805779801684694e-04 4.5551976997024735e+00
6.3396988296176150e+03 1.7179528907395017e+01 7.8022413332855734e+01 -7.0811703376844070e-04 4.5551496292746103e+00
6.3403971112377958e+03 1.7179074741521351e+01 7.8032269194267684e+01 -7.0817629945028307e-04 4.5551015544620057e+00
6.3410953928579765e+03 1.7178620538726062e+01 7.8042125446903711e+01 -7.0823559510945562e-04 4.5550534752639011e+00
6.3417936744781564e+03 1.7178166298989243e+01 7.8051982090822236e+01 -7.0829492077784854e-04 4.5550053916795168e+00
6.3424919560983371e+03 1.7177712022290997e+01 7.8061839126081736e+01 -7.0835427648735256e-04 4.5549573037080737e+00
6.3431902377185170e+03 1.7177257708611425e+01 7.8071696552740590e+01 -7.0841366226985785e-04 4.5549092113487939e+00
6.3438885193386977e+03 1.7176803357930623e+01 7.8081554370857276e+01 -7.0847307815725480e-04 4.5548611146008993e+00
6.3445868009588785e+03 1.7176348970228695e+01 7.8091412580490200e+01 -7.0853252418143383e-04 4.5548130134636091e+00
6.3452850825790583e+03 1.7175894545485736e+01 7.8101271181697797e+01 -7.0859200037428521e-04 4.5547649079361463e+00
6.3459833641992391e+03 1.7175440083681853e+01 7.8111130174538516e+01 -7.0865150676769956e-04 4.5547167980177310e+00
6.3466816458194189e+03 1.7174985584797142e+01 7.8120989559070765e+01 -7.0871104339356684e-04 4.5546686837075860e+00
6.3473799274395997e+03 1.7174531048811698e+01 7.8130849335353005e+01 -7.0877061028377789e-04 4.5546205650049307e+00
6.3480782090597795e+03 1.7174076475705629e+01 7.8140709503443645e+01 -7.0883020747022278e-04 4.5545724419089870e+00
6.3487764906799603e+03 1.7173621865459033e+01 7.8150570063401148e+01 -7.0888983498479201e-04 4.5545243144189760e+00
6.3494747723001410e+03 1.7173167218052004e+01 7.8160431015283919e+01 -7.0894949285937598e-04 4.5544761825341205e+00
6.3501730539203209e+03 1.7172712533464651e+01 7.8170292359150395e+01 -7.0900918112586488e-04 4.5544280462536388e+00
6.3508713355405016e+03 1.7172257811677063e+01 7.8180154095059009e+01 -7.0906889981614942e-04 4.5543799055767549e+00
6.3515696171606814e+03 1.7171803052669350e+01 7.8190016223068199e+01 -7.0912864896211956e-04 4.5543317605026887e+00
6.3522678987808622e+03 1.7171348256421606e+01 7.8199878743236411e+01 -7.0918842859566604e-04 4.5542836110306615e+00
6.3529661804010429e+03 1.7170893422913935e+01 7.8209741655622054e+01 -7.0924823874867903e-04 4.5542354571598942e+00
6.3536644620212228e+03 1.7170438552126431e+01 7.8219604960283576e+01 -7.0930807945304892e-04 4.5541872988896097e+00
6.3543627436414035e+03 1.7169983644039199e+01 7.8229468657279398e+01 -7.0936795074066623e-04 4.5541391362190273e+00
6.3550610252615834e+03 1.7169528698632337e+01 7.8239332746667955e+01 -7.0942785264342114e-04 4.5540909691473690e+00
6.3557593068817641e+03 1.7169073715885943e+01 7.8249197228507697e+01 -7.0948778519320415e-04 4.5540427976738558e+00
6.3564575885019440e+03 1.7168618695780122e+01 7.8259062102857044e+01 -7.0954774842190555e-04 4.5539946217977096e+00
6.3571558701221247e+03 1.7168163638294967e+01 7.8268927369774431e+01 -7.0960774236141595e-04 4.5539464415181516e+00
6.3578541517423055e+03 1.7167708543410583e+01 7.8278793029318280e+01 -7.0966776704362543e-04 4.5538982568344020e+00
6.3585524333624853e+03 1.7167253411107069e+01 7.8288659081547038e+01 -7.0972782250042449e-04 4.5538500677456826e+00
6.3592507149826661e+03 1.7166798241364521e+01 7.8298525526519128e+01 -7.0978790876370353e-04 4.5538018742512145e+00
6.3599489966028459e+03 1.7166343034163045e+01 7.8308392364292999e+01 -7.0984802586535284e-04 4.5537536763502198e+00
6.3606472782230267e+03 1.7165887789482735e+01 7.8318259594927071e+01 -7.0990817383726292e-04 4.5537054740419194e+00
6.3613455598432074e+03 1.7165432507303695e+01 7.8328127218479779e+01 -7.0996835271132407e-04 4.5536572673255336e+00
6.3620438414633873e+03 1.7164977187606024e+01 7.8337995235009544e+01 -7.1002856251942668e-04 4.5536090562002842e+00
6.3627421230835680e+03 1.7164521830369821e+01 7.8347863644574829e+01 -7.1008880329346115e-04 4.5535608406653925e+00
6.3634404047037478e+03 1.7164066435575187e+01 7.8357732447234028e+01 -7.1014907506531777e-04 4.5535126207200802e+00
6.3641386863239286e+03 1.7163611003202220e+01 7.8367601643045617e+01 -7.1020937786688693e-04 4.5534643963635677e+00
6.3648369679441084e+03 1.7163155533231020e+01 7.8377471232067990e+01 -7.1026971173005914e-04 4.5534161675950768e+00
6.3655352495642892e+03 1.7162700025641687e+01 7.8387341214359608e+01 -7.1033007668672469e-04 4.5533679344138278e+00
6.3662335311844699e+03 1.7162244480414323e+01 7.8397211589978895e+01 -7.1039047276877398e-04 4.5533196968190435e+00
6.3669318128046498e+03 1.7161788897529028e+01 7.8407082358984255e+01 -7.1045090000809719e-04 4.5532714548099449e+00
6.3676300944248305e+03 1.7161333276965898e+01 7.8416953521434181e+01 -7.1051135843658503e-04 4.5532232083857513e+00
6.3683283760450104e+03 1.7160877618705037e+01 7.8426825077387051e+01 -7.1057184808612770e-04 4.5531749575456857e+00
6.3690266576651911e+03 1.7160421922726542e+01 7.8436697026901328e+01 -7.1063236898861559e-04 4.5531267022889699e+00
6.3697249392853719e+03 1.7159966189010511e+01 7.8446569370035434e+01 -7.1069292117593909e-04 4.5530784426148232e+00
6.3704232209055517e+03 1.7159510417537049e+01 7.8456442106847803e+01 -7.1075350467998840e-04 4.5530301785224676e+00
6.3711215025257325e+03 1.7159054608286255e+01 7.8466315237396870e+01 -7.1081411953265422e-04 4.5529819100111251e+00
6.3718197841459123e+03 1.7158598761238224e+01 7.8476188761741071e+01 -7.1087476576582674e-04 4.5529336370800166e+00
6.3725180657660931e+03 1.7158142876373059e+01 7.8486062679938826e+01 -7.1093544341139635e-04 4.5528853597283625e+00
6.3732163473862738e+03 1.7157686953670861e+01 7.8495936992048598e+01 -7.1099615250125347e-04 4.5528370779553846e+00
6.3739146290064537e+03 1.7157230993111732e+01 7.8505811698128767e+01 -7.1105689306728836e-04 4.5527887917603049e+00
6.3746129106266344e+03 1.7156774994675764e+01 7.8515686798237823e+01 -7.1111766514139155e-04 4.5527405011423436e+00
6.3753111922468142e+03 1.7156318958343064e+01 7.8525562292434159e+01 -7.1117846875545321e-04 4.5526922061007227e+00
6.3760094738669950e+03 1.7155862884093729e+01 7.8535438180776225e+01 -7.1123930394136395e-04 4.5526439066346622e+00
6.3767077554871748e+03 1.7155406771907860e+01 7.8545314463322441e+01 -7.1130017073101407e-04 4.5525956027433843e+00
6.3774060371073556e+03 1.7154950621765554e+01 7.8555191140131271e+01 -7.1136106915629385e-04 4.5525472944261107e+00
6.3781043187275363e+03 1.7154494433646914e+01 7.8565068211261121e+01 -7.1142199924909390e-04 4.5524989816820609e+00
6.3788026003477162e+03 1.7154038207532039e+01 7.8574945676770426e+01 -7.1148296104130420e-04 4.5524506645104585e+00
6.3795008819678969e+03 1.7153581943401029e+01 7.8584823536717622e+01 -7.1154395456481557e-04 4.5524023429105229e+00
6.3801991635880768e+03 1.7153125641233981e+01 7.8594701791161143e+01 -7.1160497985151808e-04 4.5523540168814760e+00
6.3808974452082575e+03 1.7152669301010999e+01 7.8604580440159424e+01 -7.1166603693330224e-04 4.5523056864225389e+00
6.3815957268284383e+03 1.7152212922712181e+01 7.8614459483770915e+01 -7.1172712584205834e-04 4.5522573515329325e+00
6.3822940084486181e+03 1.7151756506317628e+01 7.8624338922053994e+01 -7.1178824660967678e-04 4.5522090122118790e+00
6.3829922900687989e+03 1.7151300051807439e+01 7.8634218755067153e+01 -7.1184939926804806e-04 4.5521606684585993e+00
6.3836905716889787e+03 1.7150843559161711e+01 7.8644098982868783e+01 -7.1191058384906236e-04 4.5521123202723137e+00
6.3843888533091595e+03 1.7150387028360548e+01 7.8653979605517364e+01 -7.1197180038461030e-04 4.5520639676522450e+00
6.3850871349293393e+03 1.7149930459384048e+01 7.8663860623071272e+01 -7.1203304890658195e-04 4.5520156105976124e+00
6.3857854165495201e+03 1.7149473852212310e+01 7.8673742035588987e+01 -7.1209432944686793e-04 4.5519672491076397e+00
6.3864836981697008e+03 1.7149017206825437e+01 7.8683623843128913e+01 -7.1215564203735851e-04 4.5519188831815454e+00
6.3871819797898806e+03 1.7148560523203528e+01 7.8693506045749487e+01 -7.1221698670994411e-04 4.5518705128185530e+00
6.3878802614100614e+03 1.7148103801326723e+01 7.8703388643509399e+01 -7.1227836348681779e-04 4.5518221380178314e+00
6.3885785430302412e+03 1.7147647041175414e+01 7.8713271636468548e+01 -7.1233977233837065e-04 4.5517737587782756e+00
6.3892768246504220e+03 1.7147190242730062e+01 7.8723155024687316e+01 -7.1240121321776743e-04 4.5517253750986892e+00
6.3899751062706027e+03 1.7146733405971130e+01 7.8733038808226027e+01 -7.1246268607816116e-04 4.5516769869778777e+00
6.3906733878907826e+03 1.7146276530879085e+01 7.8742922987145022e+01 -7.1252419087270466e-04 4.5516285944146428e+00
6.3913716695109633e+03 1.7145819617434391e+01 7.8752807561504667e+01 -7.1258572755455117e-04 4.5515801974077892e+00
6.3920699511311432e+03 1.7145362665617515e+01 7.8762692531365289e+01 -7.1264729607685364e-04 4.5515317959561203e+00
6.3927682327513239e+03 1.7144905675408921e+01 7.8772577896787269e+01 -7.1270889639276508e-04 4.5514833900584408e+00
6.3934665143715038e+03 1.7144448646789073e+01 7.8782463657830917e+01 -7.1277052845543853e-04 4.5514349797135534e+00
6.3941647959916845e+03 1.7143991579738433e+01 7.8792349814556616e+01 -7.1283219221802713e-04 4.5513865649202625e+00
6.3948630776118653e+03 1.7143534474237470e+01 7.8802236367024705e+01 -7.1289388763368382e-04 4.5513381456773727e+00
6.3955613592320451e+03 1.7143077330266646e+01 7.8812123315295509e+01 -7.1295561465556151e-04 4.5512897219836859e+00
6.3962596408522259e+03 1.7142620147806426e+01 7.8822010659429395e+01 -7.1301737323681345e-04 4.5512412938380074e+00
6.3969579224724057e+03 1.7142162926837280e+01 7.8831898399486704e+01 -7.1307916333059247e-04 4.5511928612391399e+00
6.3976562040925864e+03 1.7141705667339664e+01 7.8841786535527802e+01 -7.1314098489005170e-04 4.5511444241858889e+00
6.3983544857127672e+03 1.7141248369294050e+01 7.8851675067613030e+01 -7.1320283786834417e-04 4.5510959826770563e+00
6.3990527673329470e+03 1.7140791032680898e+01 7.8861563995802697e+01 -7.1326472221862293e-04 4.5510475367114465e+00
6.3997510489531278e+03 1.7140333657480678e+01 7.8871453320157215e+01 -7.1332663789404089e-04 4.5509990862878640e+00
6.4004493305733076e+03 1.7139876243673847e+01 7.8881343040736880e+01 -7.1338858484775120e-04 4.5509506314051116e+00
6.4011476121934884e+03 1.7139418791240878e+01 7.8891233157602059e+01 -7.1345056303290678e-04 4.5509021720619938e+00
6.4018458938136691e+03 1.7138961300162229e+01 7.8901123670813121e+01 -7.1351257240266088e-04 4.5508537082573142e+00
6.4025441754338490e+03 1.7138503770418371e+01 7.8911014580430376e+01 -7.1357461291016622e-04 4.5508052399898764e+00
6.4032424570540297e+03 1.7138046201989766e+01 7.8920905886514191e+01 -7.1363668450857604e-04 4.5507567672584841e+00
6.4039407386742096e+03 1.7137588594856876e+01 7.8930797589124907e+01 -7.1369878715104326e-04 4.5507082900619418e+00
6.4046390202943903e+03 1.7137130949000170e+01 7.8940689688322905e+01 -7.1376092079072104e-04 4.5506598083990522e+00
6.4053373019145702e+03 1.7136673264400109e+01 7.8950582184168468e+01 -7.1382308538076218e-04 4.5506113222686198e+00
6.4060355835347509e+03 1.7136215541037163e+01 7.8960475076722020e+01 -7.1388528087431994e-04 4.5505628316694491e+00
6.4067338651549317e+03 1.7135757778891790e+01 7.8970368366043857e+01 -7.1394750722454734e-04 4.5505143366003420e+00
6.4074321467751115e+03 1.7135299977944459e+01 7.8980262052194320e+01 -7.1400976438459711e-04 4.5504658370601039e+00
6.4081304283952923e+03 1.7134842138175635e+01 7.8990156135233804e+01 -7.1407205230762270e-04 4.5504173330475384e+00
6.4088287100154721e+03 1.7134384259565781e+01 7.9000050615222619e+01 -7.1413437094677683e-04 4.5503688245614491e+00
6.4095269916356528e+03 1.7133926342095364e+01 7.9009945492221121e+01 -7.1419672025521263e-04 4.5503203116006388e+00
6.4102252732558336e+03 1.7133468385744848e+01 7.9019840766289676e+01 -7.1425910018608325e-04 4.5502717941639128e+00
6.4109235548760134e+03 1.7133010390494697e+01 7.9029736437488609e+01 -7.1432151069254139e-04 4.5502232722500739e+00
6.4116218364961942e+03 1.7132552356325373e+01 7.9039632505878274e+01 -7.1438395172774042e-04 4.5501747458579267e+00
6.4123201181163740e+03 1.7132094283217345e+01 7.9049528971519024e+01 -7.1444642324483315e-04 4.5501262149862738e+00
6.4130183997365548e+03 1.7131636171151076e+01 7.9059425834471213e+01 -7.1450892519697273e-04 4.5500776796339206e+00
6.4137166813567346e+03 1.7131178020107033e+01 7.9069323094795166e+01 -7.1457145753731218e-04 4.5500291397996699e+00
6.4144149629769154e+03 1.7130719830065679e+01 7.9079220752551251e+01 -7.1463402021900444e-04 4.5499805954823254e+00
6.4151132445970961e+03 1.7130261601007476e+01 7.9089118807799821e+01 -7.1469661319520264e-04 4.5499320466806905e+00
6.4158115262172760e+03 1.7129803332912893e+01 7.9099017260601201e+01 -7.1475923641905971e-04 4.5498834933935708e+00
6.4165098078374567e+03 1.7129345025762394e+01 7.9108916111015759e+01 -7.1482188984372879e-04 4.5498349356197680e+00
6.4172080894576366e+03 1.7128886679536443e+01 7.9118815359103820e+01 -7.1488457342236281e-04 4.5497863733580868e+00
6.4179063710778173e+03 1.7128428294215503e+01 7.9128715004925766e+01 -7.1494728710811491e-04 4.5497378066073315e+00
6.4186046526979981e+03 1.7127969869780042e+01 7.9138615048541922e+01 -7.1501003085413801e-04 4.5496892353663050e+00
6.4193029343181779e+03 1.7127511406210523e+01 7.9148515490012642e+01 -7.1507280461358504e-04 4.5496406596338117e+00
6.4200012159383587e+03 1.7127052903487414e+01 7.9158416329398264e+01 -7.1513560833960925e-04 4.5495920794086553e+00
6.4206994975585385e+03 1.7126594361591174e+01 7.9168317566759143e+01 -7.1519844198536357e-04 4.5495434946896394e+00
6.4213977791787192e+03 1.7126135780502270e+01 7.9178219202155645e+01 -7.1526130550400102e-04 4.5494949054755676e+00
6.4220960607988991e+03 1.7125677160201167e+01 7.9188121235648083e+01 -7.1532419884867465e-04 4.5494463117652435e+00
6.4227943424190798e+03 1.7125218500668332e+01 7.9198023667296837e+01 -7.1538712197253759e-04 4.5493977135574726e+00
6.4234926240392606e+03 1.7124759801884228e+01 7.9207926497162248e+01 -7.1545007482874266e-04 4.5493491108510566e+00
6.4241909056594404e+03 1.7124301063829321e+01 7.9217829725304640e+01 -7.1551305737044290e-04 4.5493005036448002e+00
6.4248891872796212e+03 1.7123842286484074e+01 7.9227733351784380e+01 -7.1557606955079155e-04 4.5492518919375069e+00
6.4255874688998010e+03 1.7123383469828951e+01 7.9237637376661809e+01 -7.1563911132294144e-04 4.5492032757279812e+00
6.4262857505199818e+03 1.7122924613844418e+01 7.9247541799997293e+01 -7.1570218264004580e-04 4.5491546550150259e+00
6.4269840321401625e+03 1.7122465718510941e+01 7.9257446621851173e+01 -7.1576528345525746e-04 4.5491060297974455e+00
