1.2221742579997117e+04 0.0000000000000000e+00 6.3150915064702890e-06 6.3502693626775065e-06
1.2228102284358662e+04 0.0000000000000000e+00 6.4449514956638418e-06 6.4819696170829442e-06
1.2231282136539434e+04 0.0000000000000000e+00 6.5115407109274578e-06 6.5495559852119664e-06
1.2232872062629820e+04 0.0000000000000000e+00 6.5457037484286701e-06 6.5842384296703342e-06
1.2239843277026126e+04 0.0000000000000000e+00 6.6985619973768295e-06 6.7394332917157335e-06
1.2240821693081749e+04 0.0000000000000000e+00 6.7206488958585862e-06 6.7618549005400122e-06
1.2234461988720204e+04 0.0000000000000000e+00 6.5799257049171914e-06 6.6189834659220260e-06
1.2240821693081749e+04 0.0000000000000000e+00 6.7204841564995571e-06 6.7616858515132584e-06
1.2230880455345001e+04 0.0000000000000000e+00 6.5030843175385175e-06 6.5409716216970243e-06
1.2232269540838171e+04 0.0000000000000000e+00 6.5328123514906997e-06 6.5711505334931315e-06
1.2238360146462070e+04 0.0000000000000000e+00 6.6654671716502659e-06 6.7058352285180798e-06
1.2239214968304021e+04 0.0000000000000000e+00 6.6845551245165196e-06 6.7252143958401773e-06
1.2233658626331342e+04 0.0000000000000000e+00 6.5625872901758152e-06 6.6013797405387559e-06
1.2239214968304021e+04 0.0000000000000000e+00 6.6844458739590062e-06 6.7251022981095314e-06
1.2241993139290360e+04 0.0000000000000000e+00 6.7467819074092398e-06 6.7883782586422312e-06
1.2243382224783531e+04 0.0000000000000000e+00 6.7786842983558822e-06 6.8207551543239509e-06
1.2249472830407429e+04 0.0000000000000000e+00 6.9211309986473116e-06 6.9652591576214350e-06
1.2250327652249380e+04 0.0000000000000000e+00 6.9416481936240451e-06 6.9860656835440722e-06
1.2244771310276701e+04 0.0000000000000000e+00 6.8106377565860399e-06 6.8531785533688230e-06
1.2250327652249380e+04 0.0000000000000000e+00 6.9415221603376895e-06 6.9859362907323392e-06
1.2253105823235719e+04 0.0000000000000000e+00 7.0085280473998551e-06 7.0538739749710582e-06
1.2254494908728890e+04 0.0000000000000000e+00 7.0428492720620847e-06 7.0886690025494258e-06
1.2260585514352788e+04 0.0000000000000000e+00 7.1961989999490006e-06 7.2441461825055997e-06
1.2261440336194739e+04 0.0000000000000000e+00 7.2183101152986100e-06 7.2665715632644203e-06
1.2255883994222060e+04 0.0000000000000000e+00 7.0772261983987409e-06 7.1235190278489652e-06
1.2261440336194739e+04 0.0000000000000000e+00 7.2181641333630129e-06 7.2664215619405422e-06
1.2264218507181078e+04 0.0000000000000000e+00 7.2903777011506372e-06 7.3396790072003690e-06
1.2265607592674249e+04 0.0000000000000000e+00 7.3273995273254961e-06 7.3772519328734038e-06
1.2271698198298147e+04 0.0000000000000000e+00 7.4929342736590823e-06 7.5454161416186218e-06
1.2272553020140098e+04 0.0000000000000000e+00 7.5168292587008865e-06 7.5697163154609567e-06
1.2266996678167419e+04 0.0000000000000000e+00 7.3644823721149944e-06 7.4148986013653611e-06
1.2272553020140098e+04 0.0000000000000000e+00 7.5166600389806571e-06 7.5695422410071705e-06
1.2275331191126437e+04 0.0000000000000000e+00 7.5947028160921516e-06 7.6489487131609572e-06
1.2276720276619608e+04 0.0000000000000000e+00 7.6347512743197103e-06 7.6897220211549854e-06
1.2282810882243506e+04 0.0000000000000000e+00 7.8139576643741910e-06 7.8723507993047389e-06
1.2283665704085457e+04 0.0000000000000000e+00 7.8398576932961014e-06 7.8987652468895709e-06
1.2278109362112778e+04 0.0000000000000000e+00 7.6748668017786454e-06 7.7305794383872070e-06
1.2283665704085457e+04 0.0000000000000000e+00 7.8396606169323435e-06 7.8985622771835600e-06
1.2286443875071796e+04 0.0000000000000000e+00 7.9242553076807674e-06 7.9848541482422240e-06
1.2287832960564967e+04 0.0000000000000000e+00 7.9677107822650886e-06 8.0291889198583835e-06
1.2293923566188865e+04 0.0000000000000000e+00 8.1623272349346103e-06 8.2277495557107745e-06
1.2294778388030816e+04 0.0000000000000000e+00 8.1904925074120263e-06 8.2564816317932366e-06
1.2289222046058137e+04 0.0000000000000000e+00 8.0112400027784729e-06 8.0736014089069318e-06
1.2294778388030816e+04 0.0000000000000000e+00 8.1902606312379063e-06 8.2562426010880157e-06
1.2297556559017155e+04 0.0000000000000000e+00 8.2822550121196258e-06 8.3500661053716239e-06
1.2298945644510326e+04 0.0000000000000000e+00 8.3295651746613836e-06 8.3983054005406635e-06
1.2305036250134224e+04 0.0000000000000000e+00 8.5416405078735715e-06 8.6144603503632584e-06
1.2305891071976175e+04 0.0000000000000000e+00 8.5723786639436748e-06 8.6457833150579210e-06
1.2300334730003497e+04 0.0000000000000000e+00 8.3769564157244423e-06 8.4466188930986806e-06
1.2305891071976175e+04 0.0000000000000000e+00 8.5721030993139036e-06 8.6454989770907279e-06
1.2297163435924154e+04 0.0000000000000000e+00 8.2691637550382447e-06 8.3367163191433965e-06
1.2298355959870825e+04 0.0000000000000000e+00 8.3095807642131060e-06 8.3779294755398964e-06
1.2303584718713913e+04 0.0000000000000000e+00 8.4901553389299279e-06 8.5619953687022967e-06
1.2304318579604171e+04 0.0000000000000000e+00 8.5161919495813528e-06 8.5885291195704575e-06
1.2299548483817494e+04 0.0000000000000000e+00 8.3500610277400206e-06 8.4192009754648386e-06
1.2304318579604171e+04 0.0000000000000000e+00 8.5160188137837552e-06 8.5883504973610606e-06
1.2306703627497509e+04 0.0000000000000000e+00 8.6010473854285391e-06 8.6749908190121979e-06
1.2307896151444180e+04 0.0000000000000000e+00 8.6446415328039093e-06 8.7194098852101549e-06
1.2313124910287268e+04 0.0000000000000000e+00 8.8395507669620206e-06 8.9180400666164895e-06
1.2313858771177525e+04 0.0000000000000000e+00 8.8676865678324732e-06 8.9467242614980707e-06
1.2309088675390849e+04 0.0000000000000000e+00 8.6883047344024176e-06 8.7638993019556141e-06
1.2313858771177525e+04 0.0000000000000000e+00 8.8674851604730990e-06 8.9465162543948822e-06
1.2316243819070864e+04 0.0000000000000000e+00 8.9593711359250575e-06 9.0402154958910137e-06
1.2317436343017534e+04 0.0000000000000000e+00 9.0065266389078774e-06 9.0883213848201087e-06
1.2322665101860623e+04 0.0000000000000000e+00 9.2175211561013487e-06 9.3037658388548931e-06
1.2323398962750880e+04 0.0000000000000000e+00 9.2480163212195751e-06 9.3349345738118609e-06
1.2318628866964204e+04 0.0000000000000000e+00 9.0537578284874475e-06 9.1365186826880901e-06
1.2323398962750880e+04 0.0000000000000000e+00 9.2477815367873888e-06 9.3346917686792751e-06
1.2325784010644218e+04 0.0000000000000000e+00 9.3473754896508050e-06 9.4365318134488126e-06
1.2326976534590889e+04 0.0000000000000000e+00 9.3985395263219465e-06 9.4888794957206054e-06
1.2332205293433977e+04 0.0000000000000000e+00 9.6276609816708856e-06 9.7235199865783961e-06
1.2332939154324235e+04 0.0000000000000000e+00 9.6608200733816868e-06 9.7575034329870974e-06
1.2328169058537558e+04 0.0000000000000000e+00 9.4497868181414079e-06 9.5413311371813661e-06
1.2332939154324235e+04 0.0000000000000000e+00 9.6605450371025010e-06 9.7572185971553831e-06
1.2335324202217573e+04 0.0000000000000000e+00 9.7688416205374629e-06 9.8682314532448292e-06
1.2336516726164244e+04 0.0000000000000000e+00 9.8245386775970076e-06 9.9253381445407720e-06
1.2341745485007332e+04 0.0000000000000000e+00 1.0074186864587379e-05 1.0181346455825935e-05
1.2342479345897589e+04 0.0000000000000000e+00 1.0110369645793083e-05 1.0218451279107459e-05
1.2337709250110913e+04 0.0000000000000000e+00 9.8803274445413524e-06 9.9825442872567805e-06
1.2342479345897589e+04 0.0000000000000000e+00 1.0110044681750297e-05 1.0218114313742126e-05
1.2344864393790927e+04 0.0000000000000000e+00 1.0228216640297248e-05 1.0339276154797357e-05
1.2346056917737598e+04 0.0000000000000000e+00 1.0289066986724896e-05 1.0401655673015218e-05
1.2351285676580686e+04 0.0000000000000000e+00 1.0562084647989002e-05 1.0681438236855935e-05
1.2352019537470944e+04 0.0000000000000000e+00 1.0601718767669453e-05 1.0722045647053910e-05
1.2347249441684267e+04 0.0000000000000000e+00 1.0350018421429451e-05 1.0464129672358915e-05
1.2352019537470944e+04 0.0000000000000000e+00 1.0601331374240213e-05 1.0721643460947073e-05
1.2344583932706379e+04 0.0000000000000000e+00 1.0214236985126167e-05 1.0324944161969693e-05
1.2345636226110772e+04 0.0000000000000000e+00 1.0267704222629731e-05 1.0379757019573236e-05
1.2350250127960810e+04 0.0000000000000000e+00 1.0506904553473203e-05 1.0624902704472789e-05
1.2350897693132745e+04 0.0000000000000000e+00 1.0541470944318983e-05 1.0660320459832850e-05
1.2346688519515166e+04 0.0000000000000000e+00 1.0321254499871496e-05 1.0434648163434680e-05
1.2350897693132745e+04 0.0000000000000000e+00 1.0541206345968552e-05 1.0660045804930112e-05
1.2353002279941535e+04 0.0000000000000000e+00 1.0654091207532688e-05 1.0775690966589756e-05
1.2354054573345928e+04 0.0000000000000000e+00 1.0712079086791275e-05 1.0835092665627815e-05
1.2358668475195966e+04 0.0000000000000000e+00 1.0971717496848017e-05 1.1101071272868013e-05
1.2359316040367901e+04 0.0000000000000000e+00 1.1009287231482166e-05 1.1139568878784860e-05
1.2355106866750322e+04 0.0000000000000000e+00 1.0770158026352936e-05 1.0894584835826652e-05
1.2359316040367901e+04 0.0000000000000000e+00 1.1008976797679028e-05 1.1139246237696958e-05
1.2361420627176691e+04 0.0000000000000000e+00 1.1131670910232300e-05 1.1264989133152805e-05
1.2362472920581084e+04 0.0000000000000000e+00 1.1194767709190437e-05 1.1329676376732617e-05
1.2367086822431122e+04 0.0000000000000000e+00 1.1477532015402710e-05 1.1619811312927769e-05
1.2367734387603057e+04 0.0000000000000000e+00 1.1518506577097985e-05 1.1661895676729325e-05
1.2363525213985478e+04 0.0000000000000000e+00 1.1257964760141839e-05 1.1394482146853561e-05
1.2367734387603057e+04 0.0000000000000000e+00 1.1518141111764836e-05 1.1661515223989045e-05
1.2369838974411847e+04 0.0000000000000000e+00 1.1651955924868138e-05 1.1799021254285102e-05
1.2370891267816240e+04 0.0000000000000000e+00 1.1720853542939764e-05 1.1869867482424145e-05
1.2375505169666278e+04 0.0000000000000000e+00 1.2029911518443088e-05 1.2188064604756390e-05
1.2376152734838213e+04 0.0000000000000000e+00 1.2074765683253212e-05 1.2234299317982189e-05
1.2371943561220634e+04 0.0000000000000000e+00 1.1789862027959117e-05 1.1940859072433567e-05
1.2376152734838213e+04 0.0000000000000000e+00 1.2074333144436918e-05 1.2233848174074064e-05
1.2378257321647003e+04 0.0000000000000000e+00 1.2220818511372578e-05 1.2384912941763086e-05
1.2379309615051396e+04 0.0000000000000000e+00 1.2296336855773617e-05 1.2462835917924500e-05
1.2383923516901434e+04 0.0000000000000000e+00 1.2635451238460199e-05 1.2813041573877425e-05
1.2384571082073369e+04 0.0000000000000000e+00 1.2684751702161699e-05 1.2863987354290704e-05
1.2380361908455790e+04 0.0000000000000000e+00 1.2371978107510967e-05 1.2540911660467707e-05
1.2384571082073369e+04 0.0000000000000000e+00 1.2684235470085459e-05 1.2863447873259804e-05
1.2386675668882159e+04 0.0000000000000000e+00 1.2845238462694098e-05 1.3029845863699820e-05
1.2387727962286552e+04 0.0000000000000000e+00 1.2928357965972642e-05 1.3115764834396045e-05
1.2392341864136590e+04 0.0000000000000000e+00 1.3302038148322895e-05 1.3502091782230269e-05
1.2392989429308525e+04 0.0000000000000000e+00 1.3356467250975731e-05 1.3558370214742158e-05
1.2388780255690946e+04 0.0000000000000000e+00 1.3011613788687220e-05 1.3201830249942789e-05
1.2392989429308525e+04 0.0000000000000000e+00 1.3355844878563437e-05 1.3557718593521404e-05
1.2386426618154810e+04 0.0000000000000000e+00 1.2826062280187357e-05 1.3010024885683680e-05
1.2387354386195531e+04 0.0000000000000000e+00 1.2899006361850243e-05 1.3085423701792717e-05
1.2391422292220230e+04 0.0000000000000000e+00 1.3225902236157985e-05 1.3423375258213877e-05
1.2391993226399136e+04 0.0000000000000000e+00 1.3273274843629285e-05 1.3472356047501651e-05
1.2388282154236253e+04 0.0000000000000000e+00 1.2972063430786523e-05 1.3160944360872433e-05
1.2391993226399136e+04 0.0000000000000000e+00 1.3272850936762420e-05 1.3471912326656421e-05
1.2393848762480577e+04 0.0000000000000000e+00 1.3427557665262371e-05 1.3631861472438084e-05
1.2394776530521298e+04 0.0000000000000000e+00 1.3507221367895910e-05 1.3714226153854573e-05
1.2398844436545996e+04 0.0000000000000000e+00 1.3864576119681392e-05 1.4083729639161375e-05
1.2399415370724902e+04 0.0000000000000000e+00 1.3916444295395639e-05 1.4137373707824138e-05
1.2395704298562019e+04 0.0000000000000000e+00 1.3587009600173272e-05 1.3796719183711990e-05
1.2399415370724902e+04 0.0000000000000000e+00 1.3915940754322487e-05 1.4136845692527630e-05
1.2401270906806343e+04 0.0000000000000000e+00 1.4085325551627451e-05 1.4312042970788204e-05
1.2402198674847064e+04 0.0000000000000000e+00 1.4172660639727821e-05 1.4402398180562795e-05
1.2406266580871763e+04 0.0000000000000000e+00 1.4564839140217427e-05 1.4808413419013939e-05
1.2406837515050669e+04 0.0000000000000000e+00 1.4621859581207756e-05 1.4867497908214745e-05
1.2403126442887786e+04 0.0000000000000000e+00 1.4260133391552387e-05 1.4492911946493163e-05
1.2406837515050669e+04 0.0000000000000000e+00 1.4621257904803228e-05 1.4866865632257026e-05
1.2408693051132110e+04 0.0000000000000000e+00 1.4807462204167823e-05 1.5059895798828916e-05
1.2409620819172831e+04 0.0000000000000000e+00 1.4903604062270022e-05 1.5159630689275926e-05
1.2413688725197529e+04 0.0000000000000000e+00 1.5335823654855279e-05 1.5608646872174428e-05
1.2414259659376436e+04 0.0000000000000000e+00 1.5398783626518425e-05 1.5674151305075574e-05
1.2410548587213552e+04 0.0000000000000000e+00 1.4999898679798997e-05 1.5259571209703649e-05
1.2414259659376436e+04 0.0000000000000000e+00 1.5398060330216792e-05 1.5673389217637606e-05
1.2416115195457876e+04 0.0000000000000000e+00 1.5603651103919152e-05 1.5887438680707803e-05
1.2417042963498598e+04 0.0000000000000000e+00 1.5709964035341191e-05 1.5998225231662024e-05
1.2421110869523296e+04 0.0000000000000000e+00 1.6188509849388855e-05 1.6497720157048424e-05
1.2421681803702202e+04 0.0000000000000000e+00 1.6258362054410076e-05 1.6570737305660541e-05
1.2417970731539319e+04 0.0000000000000000e+00 1.5816447006372837e-05 1.6109254972670396e-05
1.2421681803702202e+04 0.0000000000000000e+00 1.6257485500833038e-05 1.6569810956374566e-05
1.2423537339783643e+04 0.0000000000000000e+00 1.6485565917985669e-05 1.6808365575193750e-05
1.2424465107824364e+04 0.0000000000000000e+00 1.6603704765548086e-05 1.6932014120136507e-05
1.2428533013849063e+04 0.0000000000000000e+00 1.7136221511203701e-05 1.7489975853418686e-05
1.2429103948027969e+04 0.0000000000000000e+00 1.7214131069908536e-05 1.7571680613231886e-05
1.2425392875865085e+04 0.0000000000000000e+00 1.6722033041876523e-05 1.7055914113121300e-05
1.2429103948027969e+04 0.0000000000000000e+00 1.7213057695979561e-05 1.7570542700081976e-05
1.2423312733685623e+04 0.0000000000000000e+00 1.6457762239053124e-05 1.6779272576406304e-05
1.2424128198677332e+04 0.0000000000000000e+00 1.6561059458648775e-05 1.6887372889854915e-05
1.2427703699025600e+04 0.0000000000000000e+00 1.7025000365817020e-05 1.7373370986257906e-05
1.2428205523635883e+04 0.0000000000000000e+00 1.7092478576320217e-05 1.7444115659092181e-05
1.2424943663669043e+04 0.0000000000000000e+00 1.6664515430831464e-05 1.6995681520715997e-05
1.2428205523635883e+04 0.0000000000000000e+00 1.7091754487067918e-05 1.7443348349408410e-05
1.2429836453619304e+04 0.0000000000000000e+00 1.7312103011379103e-05 1.7674423822977683e-05
1.2430651918611013e+04 0.0000000000000000e+00 1.7425913479046315e-05 1.7793812259164708e-05
1.2434227418959281e+04 0.0000000000000000e+00 1.7937665359815961e-05 1.8330917649480968e-05
1.2434729243569564e+04 0.0000000000000000e+00 1.8012239845854386e-05 1.8409222656169736e-05
1.2431467383602723e+04 0.0000000000000000e+00 1.7539899722486095e-05 1.7913407993528748e-05
1.2434729243569564e+04 0.0000000000000000e+00 1.8011366647178365e-05 1.8408294722827653e-05
1.2436360173552985e+04 0.0000000000000000e+00 1.8254871375578604e-05 1.8664006572526458e-05
1.2437175638544693e+04 0.0000000000000000e+00 1.8380836944285744e-05 1.8796315364072280e-05
1.2440751138892962e+04 0.0000000000000000e+00 1.8947964251587661e-05 1.9392292527687505e-05
1.2441252963503244e+04 0.0000000000000000e+00 1.9030783026020325e-05 1.9479378383181749e-05
1.2437991103536404e+04 0.0000000000000000e+00 1.8506997277241113e-05 1.8928847104081256e-05
1.2441252963503244e+04 0.0000000000000000e+00 1.9029721228926384e-05 1.9478246582571672e-05
1.2442883893486665e+04 0.0000000000000000e+00 1.9300118507401176e-05 1.9762645809440496e-05
1.2443699358478374e+04 0.0000000000000000e+00 1.9440232604523520e-05 1.9910085557250494e-05
1.2447274858826642e+04 0.0000000000000000e+00 2.0071939553400167e-05 2.0575555523183954e-05
1.2447776683436925e+04 0.0000000000000000e+00 2.0164404190689933e-05 2.0673088687479934e-05
1.2444514823470085e+04 0.0000000000000000e+00 1.9580562890137864e-05 2.0057801551384139e-05
1.2447776683436925e+04 0.0000000000000000e+00 2.0163102871240789e-05 2.0671696599260994e-05
1.2449407613420346e+04 0.0000000000000000e+00 2.0464953436971507e-05 2.0990291572904744e-05
1.2450223078412055e+04 0.0000000000000000e+00 2.0621655167770521e-05 2.1155838846096937e-05
1.2453798578760323e+04 0.0000000000000000e+00 2.1329232843367331e-05 2.1904783220066499e-05
1.2454300403370606e+04 0.0000000000000000e+00 2.1433069887727559e-05 2.2014906239357523e-05
1.2451038543403765e+04 0.0000000000000000e+00 2.0778597462019975e-05 2.1321745590090232e-05
1.2454300403370606e+04 0.0000000000000000e+00 2.1431461584189042e-05 2.2013178336556640e-05
1.2455931333354027e+04 0.0000000000000000e+00 2.1770380427296950e-05 2.2372941887357346e-05
1.2456746798345735e+04 0.0000000000000000e+00 2.1946682001753367e-05 2.2560307459538888e-05
1.2460322298694004e+04 0.0000000000000000e+00 2.2744117299045183e-05 2.3409656787870193e-05
1.2460824123304286e+04 0.0000000000000000e+00 2.2861477380995123e-05 2.3534912943376545e-05
1.2457562263337446e+04 0.0000000000000000e+00 2.2123251542905982e-05 2.2748106670828268e-05
1.2460824123304286e+04 0.0000000000000000e+00 2.2859469164959767e-05 2.3532744606852123e-05
1.2455739056508944e+04 0.0000000000000000e+00 2.1730108547873791e-05 2.2330163192435193e-05
1.2456458383078114e+04 0.0000000000000000e+00 2.1884742292176313e-05 2.2494462738525535e-05
1.2459612353419858e+04 0.0000000000000000e+00 2.2581392040298130e-05 2.3236099688086249e-05
1.2460055015923963e+04 0.0000000000000000e+00 2.2683242440288175e-05 2.3344724139824227e-05
1.2457177709647283e+04 0.0000000000000000e+00 2.2039607530375203e-05 2.2659123602894332e-05
1.2460055015923963e+04 0.0000000000000000e+00 2.2681873548475192e-05 2.3343247089129929e-05
1.2461493669062302e+04 0.0000000000000000e+00 2.3014377958222737e-05 2.3698147198495461e-05
1.2462212995631471e+04 0.0000000000000000e+00 2.3186840748755085e-05 2.3882401532604698e-05
1.2465366965973215e+04 0.0000000000000000e+00 2.3964930121565566e-05 2.4715093398229817e-05
1.2465809628477320e+04 0.0000000000000000e+00 2.4078960833577932e-05 2.4837309025126583e-05
1.2462932322200641e+04 0.0000000000000000e+00 2.3359560709561373e-05 2.4067047076931869e-05
1.2465809628477320e+04 0.0000000000000000e+00 2.4077278868021018e-05 2.4835485509400904e-05
1.2467248281615659e+04 0.0000000000000000e+00 2.4449492132770898e-05 2.5234646817868003e-05
1.2467967608184828e+04 0.0000000000000000e+00 2.4642918914552295e-05 2.5442225386420815e-05
1.2471121578526572e+04 0.0000000000000000e+00 2.5516976099812283e-05 2.6381419524124882e-05
1.2471564241030677e+04 0.0000000000000000e+00 2.5645415474750730e-05 2.6519593338842314e-05
1.2468686934753998e+04 0.0000000000000000e+00 2.4836630785627657e-05 2.5650206230690497e-05
1.2471564241030677e+04 0.0000000000000000e+00 2.5643326587517485e-05 2.6517317070428592e-05
1.2473002894169016e+04 0.0000000000000000e+00 2.6062484124651933e-05 2.6968431632158411e-05
1.2473722220738186e+04 0.0000000000000000e+00 2.6280764408886323e-05 2.7203499737528513e-05
1.2476876191079929e+04 0.0000000000000000e+00 2.7268863387412407e-05 2.8268923520433529e-05
1.2477318853584035e+04 0.0000000000000000e+00 2.7414497482546293e-05 2.8426167838354626e-05
1.2474441547307355e+04 0.0000000000000000e+00 2.6499359498590159e-05 2.7439002667626759e-05
1.2477318853584035e+04 0.0000000000000000e+00 2.7411874394026815e-05 2.8423293360418611e-05
1.2478757506722373e+04 0.0000000000000000e+00 2.7887012749102290e-05 2.8936597105329406e-05
1.2479476833291543e+04 0.0000000000000000e+00 2.8135019899681794e-05 2.9204768473698735e-05
1.2482630803633287e+04 0.0000000000000000e+00 2.9259872008596958e-05 3.0423457558943764e-05
1.2483073466137392e+04 0.0000000000000000e+00 2.9426219594657622e-05 3.0604074226876951e-05
1.2480196159860712e+04 0.0000000000000000e+00 2.8383372793567357e-05 2.9473478827569260e-05
1.2483073466137392e+04 0.0000000000000000e+00 2.9422888564758634e-05 3.0600399939990304e-05
1.2484512119275731e+04 0.0000000000000000e+00 2.9965408699922662e-05 3.1190055130829106e-05
1.2485231445844900e+04 0.0000000000000000e+00 3.0249311653822020e-05 3.1499083982308532e-05
1.2488385416186644e+04 0.0000000000000000e+00 3.1539759980172669e-05 3.2908081623942960e-05
1.2488828078690749e+04 0.0000000000000000e+00 3.1731316069203794e-05 3.3117904630636346e-05
1.2485950772414069e+04 0.0000000000000000e+00 3.0533591104496710e-05 3.1808839501381894e-05
1.2488828078690749e+04 0.0000000000000000e+00 3.1727034815811397e-05 3.3113144335056032e-05
1.2490266731829088e+04 0.0000000000000000e+00 3.2351479437034455e-05 3.3798174188646306e-05
1.2490986058398257e+04 0.0000000000000000e+00 3.2679177903291359e-05 3.4158387561854205e-05
1.2494140028740001e+04 0.0000000000000000e+00 3.4172296322005959e-05 3.5806119393653901e-05
1.2494582691244106e+04 0.0000000000000000e+00 3.4394880228932918e-05 3.6052683460873522e-05
1.2491705384967427e+04 0.0000000000000000e+00 3.3007279283087424e-05 3.4519540941491070e-05
1.2494582691244106e+04 0.0000000000000000e+00 3.4389300568302180e-05 3.6046419248049675e-05
1.2496021344382445e+04 0.0000000000000000e+00 3.5114454363574722e-05 3.6851092831418432e-05
1.2496740670951614e+04 0.0000000000000000e+00 3.5496201025664302e-05 3.7275613015539627e-05
1.2499894641293358e+04 0.0000000000000000e+00 3.7240305693272930e-05 3.9223079084351691e-05
1.2500337303797463e+04 0.0000000000000000e+00 3.7501566417736220e-05 3.9515912762169223e-05
1.2497459997520784e+04 0.0000000000000000e+00 3.5878362917305472e-05 3.7701223093312064e-05
1.2500337303797463e+04 0.0000000000000000e+00 3.7494173322870633e-05 3.9507517566825918e-05
1.2501775956935802e+04 0.0000000000000000e+00 3.8344648476044656e-05 4.0462361409313616e-05
1.2502495283504972e+04 0.0000000000000000e+00 3.8793949408009722e-05 4.0967847468315165e-05
1.2505649253846716e+04 0.0000000000000000e+00 4.0852961713708589e-05 4.3293734610694981e-05
1.2506091916350821e+04 0.0000000000000000e+00 4.1163114077801823e-05 4.3645461181593260e-05
1.2503214610074141e+04 0.0000000000000000e+00 3.9243644084938348e-05 4.1474503180069751e-05
1.2506091916350821e+04 0.0000000000000000e+00 4.1153131556349646e-05 4.3633973451777256e-05
1.2507607114997700e+04 0.0000000000000000e+00 4.2216064070558887e-05 4.4841581203702509e-05
1.2508364714321138e+04 0.0000000000000000e+00 4.2781587366525530e-05 4.5485664996493848e-05
1.2511686495970065e+04 0.0000000000000000e+00 4.5389618225953370e-05 4.8471579776388144e-05
1.2512152710938335e+04 0.0000000000000000e+00 4.5787054132459895e-05 4.8929093131957223e-05
1.2509122313644577e+04 0.0000000000000000e+00 4.3347338096957091e-05 4.6131132009814622e-05
1.2512152710938335e+04 0.0000000000000000e+00 4.5770914530497044e-05 4.8910197716382415e-05
1.2513712892790074e+04 0.0000000000000000e+00 4.7098871322839863e-05 5.0442987516679814e-05
1.2514492983715943e+04 0.0000000000000000e+00 4.7810292380459333e-05 5.1267232200814541e-05
1.2517913382390907e+04 0.0000000000000000e+00 5.1111426561356399e-05 5.5123419042184111e-05
1.2518393438345289e+04 0.0000000000000000e+00 5.1620435094238962e-05 5.5723096267896251e-05
1.2515273074641811e+04 0.0000000000000000e+00 4.8521508407698142e-05 5.2093474548159182e-05
1.2518393438345289e+04 0.0000000000000000e+00 5.1595080943852752e-05 5.5692716180547119e-05
1.2513280331133128e+04 0.0000000000000000e+00 4.6726670855886440e-05 5.0012612178423928e-05
1.2513844141230524e+04 0.0000000000000000e+00 4.7229092678157491e-05 5.0593667068554299e-05
1.2516316231657567e+04 0.0000000000000000e+00 4.9520138614358835e-05 5.3257947180923045e-05
1.2516663191717504e+04 0.0000000000000000e+00 4.9862445173748015e-05 5.3658250062775656e-05
1.2514407951327919e+04 0.0000000000000000e+00 4.7731891483866140e-05 5.1176255181213765e-05
1.2516663191717504e+04 0.0000000000000000e+00 4.9853115318859014e-05 5.3647154428191761e-05
1.2517812598660064e+04 0.0000000000000000e+00 5.0988812491474864e-05 5.4979066594397148e-05
1.2518387302131345e+04 0.0000000000000000e+00 5.1588259092690521e-05 5.5684667121644409e-05
1.2520907155813113e+04 0.0000000000000000e+00 5.4330828398304763e-05 5.8937463307450810e-05
1.2521260819487747e+04 0.0000000000000000e+00 5.4743191909203773e-05 5.9430205332874393e-05
1.2518962005602625e+04 0.0000000000000000e+00 5.2187940982091597e-05 5.6392406154325082e-05
1.2521260819487747e+04 0.0000000000000000e+00 5.4730038283928754e-05 5.9414240701254370e-05
1.2517657487011720e+04 0.0000000000000000e+00 5.0833995868863264e-05 5.4797114978905314e-05
1.2518154634658829e+04 0.0000000000000000e+00 5.1347996655115521e-05 5.5401621364533964e-05
1.2520334435880766e+04 0.0000000000000000e+00 5.3684754957836802e-05 5.8167525532915038e-05
1.2520640372894371e+04 0.0000000000000000e+00 5.4032153618511284e-05 5.8581314144973842e-05
1.2518651782305937e+04 0.0000000000000000e+00 5.1862352510392783e-05 5.6007909082030215e-05
1.2520640372894371e+04 0.0000000000000000e+00 5.4023719523598696e-05 5.8571110128986468e-05
1.2521634668188588e+04 0.0000000000000000e+00 5.5154717741542077e-05 5.9922557823244031e-05
1.2522131815835697e+04 0.0000000000000000e+00 5.5748910621773627e-05 6.0635341544360791e-05
1.2524311617057634e+04 0.0000000000000000e+00 5.8455443577316983e-05 6.3907623761861712e-05
1.2524617554071239e+04 0.0000000000000000e+00 5.8859363457944500e-05 6.4399653653323787e-05
1.2522628963482804e+04 0.0000000000000000e+00 5.6343335710992594e-05 6.1350404392624964e-05
1.2524617554071239e+04 0.0000000000000000e+00 5.8848379030309888e-05 6.4386080485439754e-05
1.2525611849365456e+04 0.0000000000000000e+00 6.0162040035510542e-05 6.5992420455786372e-05
1.2526108997012565e+04 0.0000000000000000e+00 6.0854101399323830e-05 6.6842529492499333e-05
1.2528288798234502e+04 0.0000000000000000e+00 6.4012600287399347e-05 7.0757932265842852e-05
1.2528594735248107e+04 0.0000000000000000e+00 6.4485941031874688e-05 7.1349801234934883e-05
1.2526606144659672e+04 0.0000000000000000e+00 6.1546133353352486e-05 6.7695404407983292e-05
1.2528594735248107e+04 0.0000000000000000e+00 6.4471437950688193e-05 7.1331410805037894e-05
1.2525411369759331e+04 0.0000000000000000e+00 5.9894835683910058e-05 6.5664866676721451e-05
