21.5,(-7.27751487990887e-24-5.807064258416543e-23j)
21.625,(9.518153034515949e-24-7.619340630216467e-24j)
21.75,(-2.7904193320412657e-24+2.2169456541165338e-23j)
21.875,(2.3138156160523675e-23-4.7668923694526964e-23j)
22.0,(4.6015052450517604e-23-1.8149236615360153e-24j)
22.125,(1.4900767946371734e-23+4.031159738682894e-24j)
22.25,(-1.7968357562209255e-23-3.5351593364916247e-23j)
22.375,(2.032874965370051e-23-1.9804129169176723e-23j)
22.5,(-5.0100305923874954e-23-6.2335339462225816e-24j)
22.625,(-2.128857392945609e-23-5.069152127621019e-23j)
22.75,(1.368595699529443e-23-4.763611430741501e-23j)
22.875,(8.306225348542136e-24+2.852866101264584e-23j)
23.0,(-4.8584467529088425e-23+6.65578151343783e-24j)
23.125,(2.1567341047146075e-23-3.072703637265807e-23j)
23.25,(-3.52682867917242e-23+5.639712275054978e-23j)
23.375,(-6.829573443194568e-23+1.4087338659466053e-23j)
23.5,(2.9454888313445947e-23-5.554604594402406e-25j)
23.625,(2.6262255681713088e-23+2.5251881208775924e-24j)
23.75,(1.46739669610779e-23+1.605762604154241e-23j)
23.875,(2.8917861785885957e-24-1.6991714542249802e-23j)
24.0,(4.388096144612204e-23-2.2356568289659719e-23j)
24.125,(-2.358530040369304e-23+4.100616972102297e-23j)
24.25,(-1.7130513820197512e-23-6.648829907381462e-24j)
24.375,(2.800054797532974e-23-1.36870251608841e-23j)
24.5,(-1.6246791114909284e-23+3.918955384283354e-23j)
24.625,(-3.931993584161565e-23+8.456899931935158e-24j)
24.75,(-6.610656300774591e-24-3.2691133583478145e-23j)
24.875,(3.618111235175596e-23+2.3755102355336857e-23j)
25.0,(-1.4874216337886237e-23+2.852773002596745e-23j)
25.125,(4.1001612661124895e-24-3.266950037405247e-23j)
25.25,(2.813400663461468e-23+2.1268673237939822e-23j)
25.375,(-5.403786236419812e-24+4.967188953179601e-23j)
25.5,(-3.0396616894532455e-24-1.3991262344448112e-23j)
25.625,(-1.959157029657875e-24-1.2308287969950747e-23j)
25.75,(3.009186045183156e-23+4.432523284181126e-23j)
25.875,(-2.0714955857877068e-23+1.1749542596620237e-23j)
26.0,(-2.4700674041292899e-23-3.8173344993479675e-24j)
26.125,(1.7852635448298753e-23+3.301768369550626e-23j)
26.25,(-8.579877784653103e-24+2.6793942147474665e-23j)
26.375,(-4.182484606112957e-23-5.0550366827914706e-23j)
26.5,(1.0474712755592695e-23-4.39736216433095e-24j)
26.625,(-1.4495549962111896e-23+2.532991508704073e-23j)
26.75,(-2.0713981343637874e-23-4.153584083760259e-23j)
26.875,(9.183987746702593e-24-1.4190065422774688e-23j)
27.0,(8.131682599591684e-24+1.6020555122875464e-23j)
27.125,(-3.310811603028923e-23+1.317594949485671e-23j)
27.25,(-1.6091979189641265e-23-3.5678623820932193e-23j)
27.375,(1.6723450404467548e-23-3.1071659153895586e-23j)
27.5,(-2.0331499462039347e-23+5.522913133339445e-23j)
27.625,(-3.7974871312907864e-23-1.5255826862132182e-24j)
27.75,(1.1855428453411747e-23-8.42819810432528e-24j)
27.875,(6.146038713344851e-24+1.7763171951373092e-23j)
28.0,(-2.8667561112426697e-23+2.4970951832453742e-24j)
28.125,(6.233695078508228e-25-1.0714199661780552e-23j)
28.25,(2.211290021877114e-23-2.403776095160288e-25j)
28.375,(-1.2063314500237938e-23+1.8349189463194063e-23j)
28.5,(-3.1296243188097064e-23+8.72576569130628e-25j)
28.625,(2.3693039358059735e-23-2.0653153111608895e-23j)
28.75,(1.2237485442634518e-23+1.2101657492271063e-23j)
28.875,(-2.919908227428762e-24+1.2831352581176742e-23j)
29.0,(-2.723742017106731e-23-2.7153548178311465e-23j)
29.125,(2.4884339803737483e-23-1.2578647336077288e-23j)
29.25,(-7.647547819154066e-24+4.547114578771387e-23j)
29.375,(-3.995477823419259e-23-2.0788329046609733e-23j)
29.5,(3.9650475676839686e-23-1.6324972689825078e-23j)
29.625,(2.284591966038549e-23+6.5571033338824905e-24j)
29.75,(-1.1494088362868124e-23+1.7526932712063797e-23j)
29.875,(-1.5349283612480426e-23+3.0238310768207297e-24j)
30.0,(7.708362526843351e-24-7.677880902026299e-24j)
30.125,(-2.4456639418090346e-23-3.366060385628762e-24j)
30.25,(-4.4887054483896515e-23-7.82727167474827e-24j)
30.375,(9.454101399012245e-24-2.767220955555831e-23j)
30.5,(5.798528634928467e-24+3.924891643758627e-24j)
30.625,(-1.8637746596699035e-23+7.523931445556716e-24j)
30.75,(-2.4463564418198957e-23-3.8740646364103977e-23j)
30.875,(6.311865398221063e-24-5.751626517352887e-24j)
31.0,(6.543286565936273e-24+7.930093606683391e-24j)
31.125,(-2.1157010644308372e-23+1.0908296835413312e-23j)
31.25,(-1.1722360654603682e-23-1.7084354741198237e-23j)
31.375,(1.7329633537593276e-23-1.1635326627499101e-23j)
31.5,(-1.4935320371175093e-23+2.1290426709721306e-23j)
31.625,(-2.4530979199159552e-23+9.175311893207479e-24j)
31.75,(-6.2225885368757395e-24-3.2055621791190076e-23j)
31.875,(1.1507445389028378e-23+2.675905548652843e-23j)
32.0,(-2.783105892560291e-23+6.108364962612439e-24j)
32.125,(-1.2125667529847331e-23-2.0057585658331125e-23j)
32.25,(4.133806184852943e-24-1.646861731770292e-23j)
32.375,(2.1736863132230468e-23+2.3877861144068304e-23j)
32.5,(-1.448901855522987e-23+1.9964465304858407e-23j)
32.625,(-1.240912625763771e-24-1.9475056374307258e-23j)
32.75,(2.235552937350386e-23-9.984359992794224e-24j)
32.875,(-1.438122249359289e-23+2.6414511877597448e-23j)
33.0,(3.734894939030961e-24-1.955867687124728e-23j)
33.125,(-2.4074907858642676e-23-8.291491152185666e-24j)
33.25,(2.29978603737623e-23+1.5364301755589646e-23j)
33.375,(-3.322052699048567e-24+1.78622867966016e-24j)
33.5,(-1.990153374742967e-23-2.4665046132441804e-23j)
33.625,(-1.1569035907823516e-23-6.2817707165640806e-24j)
33.75,(2.9885339378462596e-23+2.1725809751624855e-23j)
33.875,(-1.2585076965522192e-23+3.908218290275282e-25j)
34.0,(-3.556479222758669e-24-4.1827314676523635e-24j)
34.125,(1.3924649501587634e-23-1.5061530630555405e-23j)
34.25,(1.4184029715980902e-23+1.4273395442092512e-23j)
34.375,(-5.319952723275882e-24+2.1275269390220603e-23j)
34.5,(2.0170172744587394e-23-9.476723481454127e-24j)
34.625,(2.5420093999876537e-23+2.903179740745525e-24j)
34.75,(6.5862543285044274e-24+2.519902455618893e-23j)
34.875,(-2.9167054958683046e-23-2.4343165175705775e-23j)
35.0,(1.727595961718734e-23-9.488171466352084e-24j)
35.125,(7.277239704518844e-24+1.946329011610903e-23j)
35.25,(-2.815130740725007e-23+2.80972144877849e-23j)
35.375,(-2.4028158261514433e-23-1.5961051904000604e-23j)
35.5,(1.6999922623333462e-23-7.149617950585552e-24j)
35.625,(1.3923279984897098e-23+1.4114972375116732e-23j)
35.75,(-4.5633227403013807e-23-8.995604923044635e-26j)
35.875,(-6.177415346921587e-24-1.5612718296010632e-23j)
36.0,(1.8071163575326587e-23-5.912494238188573e-24j)
36.125,(9.213431496079296e-24+1.9665156278430558e-23j)
36.25,(-1.085287716731065e-23-2.1764458939952594e-23j)
36.375,(9.252189931894915e-24-2.465576457070571e-23j)
36.5,(1.220505311063771e-23-1.1406594296645159e-23j)
36.625,(-1.3139183727554746e-23+2.6177782796259557e-24j)
36.75,(-2.0406272571908527e-23-3.4618563777089974e-23j)
36.875,(1.0727884799178966e-23-1.7919932350609547e-23j)
37.0,(1.4255873830119523e-23+1.5055942498151827e-23j)
37.125,(-9.268142272921026e-24+1.2343051394551745e-23j)
37.25,(6.455669520601954e-24-1.571839764377534e-23j)
37.375,(7.359527419409586e-24-1.049985201005283e-24j)
37.5,(6.921117399036788e-24+1.940228798071653e-23j)
37.625,(1.3427966052996703e-24-1.0224274353176657e-23j)
37.75,(9.099348978955821e-24-2.1989374025207594e-23j)
37.875,(1.1764883794697132e-23+1.491642230894076e-23j)
38.0,(6.131598301784737e-24+1.0409515153457103e-23j)
38.125,(-1.1954412482433341e-23-3.1638060502997397e-24j)
38.25,(8.083586766325623e-24+2.134173480405351e-25j)
38.375,(9.791099329242846e-24+2.1058822979724124e-24j)
38.5,(-8.065737189959945e-24+6.399546159936653e-24j)
38.625,(1.1793057811208235e-25-4.321592345440374e-24j)
38.75,(2.4548319347872095e-24-4.894746262528987e-24j)
38.875,(1.426532852927236e-23+1.0101134013715451e-23j)
39.0,(2.7466186802965136e-24+1.4631181942004176e-23j)
39.125,(-2.513653499075418e-23-1.0119940446619213e-23j)
39.25,(1.844123451986812e-23-1.1332651265414612e-23j)
39.375,(-1.488188932513912e-24+3.644055267639018e-24j)
39.5,(-2.2643624961196158e-23+1.362915962276609e-23j)
39.625,(-9.100483231864489e-24+2.2539422372621592e-24j)
39.75,(1.261466138434366e-23-1.0494493110189578e-23j)
39.875,(5.730085234223399e-24+4.845654759366138e-24j)
40.0,(-1.7414959451423336e-23-2.7620786375359344e-24j)
40.125,(-2.246912305745692e-24-1.609752178863599e-23j)
40.25,(2.398285455439865e-23+6.819758445123747e-24j)
40.375,(-1.3992594158358314e-23+2.0301702814567676e-23j)
40.5,(-6.086756550500998e-24+9.487548121225327e-24j)
40.625,(8.94633762342884e-24+5.57530734896951e-24j)
40.75,(1.067067290115679e-25+8.977744106699996e-24j)
40.875,(-1.8904271445411314e-24+1.6857641339035622e-23j)
41.0,(-2.234139066016078e-23-7.384895030675626e-24j)
41.125,(-1.1105635686816292e-24-1.807913615607514e-23j)
41.25,(1.2197280258483368e-23+4.90825374949347e-24j)
41.375,(-3.069408663440786e-23+2.3291189791388336e-23j)
41.5,(-1.951114701541521e-23-1.4536272739775367e-23j)
41.625,(-8.96227524171652e-24+2.0336180385512334e-25j)
41.75,(4.728561444234195e-24+1.3984796867088577e-23j)
41.875,(-4.851607030943719e-24-7.239402494289723e-25j)
42.0,(4.7425980194618256e-24-1.3213526939498528e-23j)
42.125,(1.0834495472050154e-23-9.028060919101431e-24j)
42.25,(-5.7678936803676725e-24+2.0204073794690714e-23j)
42.375,(-3.320890455689821e-23+6.776938385101192e-24j)
42.5,(-6.537999545153401e-24-1.4779883318621168e-23j)
42.625,(2.0586072702608774e-23-1.2640792570388324e-24j)
42.75,(7.339386723260742e-24+2.0650755841052018e-23j)
42.875,(-2.882083424316334e-24-1.394558654559726e-23j)
43.0,(1.7909901173325124e-23-2.848043764700594e-23j)
43.125,(1.1386790515586528e-23+7.313475328015871e-25j)
43.25,(6.0746504994796724e-24+2.3182170532190803e-23j)
43.375,(-1.5429218170296364e-23-1.1761426279218564e-23j)
43.5,(2.0099756906869337e-23-1.5041741379447626e-24j)
43.625,(1.6220430061747913e-23+4.9645732659320026e-24j)
43.75,(-1.217019561249771e-23+1.468618226959052e-23j)
43.875,(-2.201252329550829e-24-9.255357809082193e-24j)
44.0,(5.723353138675408e-26+2.9464660272534387e-24j)
44.125,(1.2679342754442348e-23+5.467562581733256e-24j)
44.25,(-8.739745017658651e-25+5.635023278159661e-24j)
44.375,(3.153249654016233e-24-1.4588241741048233e-24j)
44.5,(2.3255996590650514e-23-4.904049500697055e-24j)
44.625,(-2.9132611720924233e-24-1.9008941860512914e-23j)
44.75,(-2.0047069975429906e-23-4.351527104046427e-24j)
44.875,(-5.403981266077095e-25-2.3913039099914706e-23j)
45.0,(1.0809616023885992e-23+4.450580723823854e-24j)
45.125,(-1.047876305038632e-24+1.9643351825575745e-23j)
45.25,(-1.2858730401856426e-24-1.31381329252196e-23j)
45.375,(-4.217696976258019e-25-1.0101373736210848e-23j)
45.5,(1.5734372224050098e-23+1.4636305174070406e-23j)
45.625,(-7.964664628189762e-24+6.785681466524351e-24j)
45.75,(-3.615009838087792e-23-8.232766025797881e-24j)
45.875,(1.8035258508666834e-23-3.01437666357144e-24j)
46.0,(2.1040898263898028e-23+1.3410260879538853e-23j)
46.125,(-8.099636415355418e-24+6.1522005694809964e-24j)
46.25,(-1.6316295095578606e-23-3.893551987974701e-24j)
46.375,(8.822142166672495e-24-8.80822117175544e-24j)
46.5,(5.6552716656792004e-24+7.253845742144208e-25j)
46.625,(-6.511093184051709e-24+1.7692103622423365e-23j)
46.75,(-4.051310884596275e-24-2.682043473881372e-24j)
46.875,(-1.3464796848207293e-24-1.1430121397856501e-23j)
47.0,(1.0231491267656005e-23+1.343310844047257e-23j)
47.125,(-2.9749841844016026e-24+1.7382494277149303e-23j)
47.25,(-1.208914792184554e-24-3.0736837613984026e-24j)
47.375,(4.319029664357189e-24-7.47100156685301e-24j)
47.5,(2.14903987478074e-23+1.1655850572421804e-23j)
47.625,(-1.9747278655042674e-24+3.777061492403857e-24j)
47.75,(-2.861242398646578e-23-1.2484090161229654e-23j)
47.875,(2.0966423782165144e-23+6.252586338354301e-24j)
48.0,(1.5732845533634036e-23-2.3576938376616732e-24j)
48.125,(-9.999744205712282e-25+9.843218380796143e-24j)
48.25,(-3.334181929616384e-24-5.802327125350759e-24j)
48.375,(1.2695337268847796e-23+3.1203985886121048e-24j)
48.5,(6.261605097492536e-24+9.171558781162153e-24j)
48.625,(-6.18811225220833e-25-1.200009761905367e-23j)
48.75,(-2.7976441610279168e-24-7.50084068239908e-24j)
48.875,(2.1982685781426397e-23+2.985467359344589e-24j)
49.0,(6.888521930734883e-24+4.123479828872628e-24j)
49.125,(-1.335491414783748e-23+6.989972594828015e-24j)
49.25,(-6.221241465456872e-24-6.282883069492675e-24j)
49.375,(1.508016699482163e-23+6.2167028076887645e-24j)
49.5,(-4.504781207033281e-24-9.092164558887788e-24j)
49.625,(-1.1818883882489684e-23-9.735972401539894e-25j)
49.75,(1.9270751072663046e-23-1.1919138344007578e-23j)
49.875,(9.95696696857801e-24+1.8292190980715102e-24j)
50.0,(-8.892753088901144e-24+8.143865149708855e-24j)
50.125,(-1.8058610853599227e-23-5.033105657015509e-24j)
50.25,(1.1125890518762384e-23-9.324223054387098e-24j)
50.375,(-8.159576886259695e-25+7.235064682911151e-24j)
50.5,(2.9481424258316467e-25+3.4349821904390376e-24j)
50.625,(-2.721254554585648e-24-1.2914296617951644e-23j)
50.75,(2.0235939650988834e-24-1.6411704406808025e-23j)
50.875,(1.9236364709208587e-23+5.941963039814542e-24j)
51.0,(-3.1682757691171363e-24+9.448018039554435e-24j)
51.125,(-1.059205284469688e-23-1.594669175380603e-24j)
51.25,(1.632613641160284e-23+8.289308856582367e-24j)
51.375,(-2.6628722625876843e-24+8.376487088047129e-24j)
51.5,(-1.569886379820702e-23+2.02629498477667e-24j)
51.625,(-6.017771592841065e-24-3.909919928883041e-24j)
51.75,(1.6369751936118538e-23-3.914028554171679e-25j)
51.875,(-2.831019900943772e-25+9.104110766839817e-24j)
52.0,(-4.833149454268658e-24+1.1378022821550204e-23j)
52.125,(-1.3808859137189573e-23-1.8516863064717923e-24j)
52.25,(3.634767935037574e-24+4.0460020122162645e-24j)
52.375,(-5.573749697636874e-24+4.123264505683335e-24j)
52.5,(3.0207661193891217e-24-4.436790467258291e-24j)
52.625,(7.422288580899467e-24-1.0944513624816362e-23j)
52.75,(-3.0975958299179272e-24+3.709175248634448e-24j)
52.875,(-2.014716499223654e-24+1.4331035176670373e-23j)
53.0,(5.996114451514636e-25-5.264072693708919e-24j)
53.125,(-1.7360983134333993e-23-9.97018544421198e-24j)
53.25,(3.668014544187314e-24+1.275408683494276e-23j)
53.375,(5.376856180069959e-24-1.734848142436573e-24j)
53.5,(-8.228643403707303e-24-1.1617101501877144e-23j)
53.625,(1.1225993222425943e-23-5.228078431528447e-24j)
53.75,(1.1454518823416057e-23+2.9837763215782062e-24j)
53.875,(-1.0302673599116595e-23+1.357532799521583e-23j)
54.0,(-6.779359638911011e-24+1.6052940156103628e-24j)
54.125,(-2.6450863347467394e-24-4.739293288967933e-24j)
54.25,(1.7256545550891507e-23-1.3339487484869207e-24j)
54.375,(5.335271087468847e-24+8.990367769254218e-24j)
54.5,(-9.546104595803822e-24+1.353899199656458e-23j)
54.625,(-1.1457857208642631e-23-1.0342471513854271e-23j)
54.75,(9.184594826148965e-24+1.810715129762049e-24j)
54.875,(-4.2101523101347104e-24-4.0484605222146715e-24j)
55.0,(-3.760301068106409e-24-8.188963192782522e-24j)
55.125,(1.4519568854814885e-23-9.672188163375634e-24j)
55.25,(1.382308321035548e-23+9.933254220625039e-24j)
55.375,(5.81406355401262e-24+6.260693169606233e-24j)
55.5,(-9.616223231379841e-24-9.67704519473697e-25j)
55.625,(1.4864616454852065e-24-8.374938746498114e-24j)
55.75,(6.642524603101057e-24+5.477187247818047e-24j)
55.875,(-7.7827743318376e-24+6.2860726059062445e-24j)
56.0,(-1.6340266488600653e-23-8.22843027500699e-24j)
56.125,(1.001312055911438e-23-1.8728755459760332e-23j)
56.25,(3.504767811466604e-24+1.7525456084507627e-23j)
56.375,(-6.900612327824238e-24+5.713638785391998e-25j)
56.5,(-4.4340558887683035e-24-4.715183214461046e-24j)
56.625,(2.3087345643037738e-24+1.1459753688032058e-24j)
56.75,(1.2622605970401567e-23+1.512982250443644e-23j)
56.875,(-1.2925553753178156e-24-1.812230623666133e-24j)
57.0,(-6.835573068951978e-25-8.994712607132292e-24j)
57.125,(1.0769995674140016e-23-8.716911009129284e-24j)
57.25,(-2.7612856968611622e-24+1.2899236614160582e-23j)
57.375,(-1.5210004221791822e-23+6.60945867682346e-24j)
57.5,(-9.365916658918773e-24-2.5813432352140795e-24j)
57.625,(7.041842581243141e-24-7.62392001919125e-25j)
57.75,(8.386383713340446e-24+1.3126325692581206e-23j)
57.875,(8.622271308953117e-25+1.0708806930667462e-23j)
58.0,(4.0872484523632153e-25-4.254300405876528e-24j)
58.125,(1.3502011841797518e-23-1.098291988702716e-23j)
58.25,(4.827774871773525e-25+1.6338747053004573e-23j)
58.375,(-1.6999954742376156e-23+5.2981541219839176e-24j)
58.5,(-5.593375115452127e-24-4.079613549737285e-25j)
58.625,(1.6580619633437272e-23+1.5156532664443902e-23j)
58.75,(4.57957707877033e-24+2.387320966101091e-24j)
58.875,(-1.143719222917032e-23+1.2249182786823177e-23j)
59.0,(1.402840336670079e-23-1.559208545180499e-23j)
59.125,(7.453946466418092e-24-1.1491310700498144e-23j)
59.25,(-1.8128574745055275e-24-3.639246416637042e-24j)
59.375,(-4.8580848352165186e-24+7.358076786005658e-24j)
59.5,(7.468654627614891e-24-2.8729414108742884e-24j)
59.625,(1.1685848075397551e-23+1.0948906530899388e-24j)
59.75,(1.8984268164125965e-24+1.3652774954088748e-23j)
59.875,(4.964278681596778e-24-4.2012249810728646e-24j)
60.0,(2.4150669643592864e-23+5.3477579076017534e-24j)
60.125,(2.680144307394342e-24-7.012072590935972e-25j)
60.25,(-5.418126995186786e-24+1.1230973655664006e-23j)
60.375,(-1.2675583187794953e-23-7.544603429365179e-24j)
60.5,(5.112588912294133e-24+6.085017204048839e-25j)
60.625,(1.2811887660813875e-23+3.2851901618680367e-24j)
60.75,(-9.14370355569858e-25+1.1635373225869719e-23j)
60.875,(-8.935868727490411e-24-1.2960294881550912e-23j)
61.0,(1.1812912558102107e-23-9.836760466890782e-24j)
61.125,(1.013487278515156e-23+2.4411949581581544e-24j)
61.25,(6.781810426656137e-26-1.5089513463978667e-24j)
61.375,(-1.0605890503797122e-23-9.57465830702026e-24j)
61.5,(1.1020717179220669e-23-8.722347702322976e-24j)
61.625,(9.610344690263077e-24+6.685595168278029e-24j)
61.75,(-4.709774414781323e-24+1.9584382562452436e-24j)
61.875,(-8.71495380084514e-24-7.585981950479001e-24j)
62.0,(5.760487121508115e-25+8.688796428868417e-25j)
62.125,(2.3034024679772425e-24+5.025553922168513e-24j)
62.25,(-1.486614116326184e-23+1.1494741121672371e-24j)
62.375,(-5.210699716034858e-24-1.2175463238745193e-23j)
62.5,(5.9897782321885924e-24-6.3428274126194245e-24j)
62.625,(-7.59569133115527e-24+6.582062301522739e-25j)
62.75,(-2.3894157618159256e-24-4.948751166423107e-24j)
62.875,(-4.7320074157263724e-24-1.3292731603817702e-23j)
63.0,(4.652983079558569e-24+5.086651220647664e-24j)
63.125,(7.437890902461294e-24+8.942095974702718e-24j)
63.25,(-1.0209161903221541e-23-1.6259474380948185e-23j)
63.375,(-6.693207444284707e-24-1.3796313071868398e-23j)
63.5,(1.738736128696314e-23-1.0040234027646845e-23j)
63.625,(7.756150649086083e-24+2.1879531232901077e-24j)
63.75,(-7.068879636042466e-24+9.029535110652264e-24j)
63.875,(1.4506677054658184e-23-1.3019908172427192e-24j)
64.0,(1.047668713799089e-23+2.7202187388606145e-24j)
64.125,(1.660524791874037e-23+2.379827413999126e-24j)
64.25,(-1.1073177342321662e-23+2.7779053098234637e-24j)
64.375,(-7.402481447772262e-24-4.088894141405416e-24j)
64.5,(7.215537905631434e-24-2.1323375254842183e-24j)
64.625,(6.42559961722345e-24+1.0825459960265105e-23j)
64.75,(-1.103386004085018e-23+6.399737734583576e-24j)
64.875,(-3.860492550741158e-24-1.2512588455209241e-23j)
65.0,(1.2847325562846033e-23+1.176104183605163e-24j)
65.125,(6.290345219990629e-24+7.361973642822735e-24j)
65.25,(-1.2185408087806318e-23-1.739638286361956e-24j)
65.375,(1.2532183529736243e-27-1.9905519867092858e-23j)
65.5,(2.0451827357275915e-25-8.810020880034023e-24j)
65.625,(-3.654874255549254e-24+7.737519697439823e-24j)
65.75,(-4.203463669263165e-25-2.667684463909061e-24j)
65.875,(-1.4475909250186703e-23-6.122941024106345e-24j)
66.0,(1.044446216107642e-23+7.06223879096399e-24j)
66.125,(-6.892207762893724e-24+2.1665028234459467e-23j)
66.25,(-7.670427006412014e-24+1.1601770414954759e-24j)
66.375,(-5.81240500225988e-24+6.0047635114345606e-24j)
66.5,(6.826006993528428e-24+5.23556479998914e-24j)
66.625,(-1.0885188256458971e-23-4.754543952654897e-24j)
66.75,(-1.0598808434090133e-23-2.025273527139774e-24j)
66.875,(1.659477582834047e-23-1.1680325444160195e-23j)
67.0,(1.7777100792964814e-23-1.1731646473561843e-23j)
67.125,(-6.058327380930261e-24+8.788499658617249e-24j)
67.25,(-1.0904831963019206e-23-1.0098817906103375e-23j)
67.375,(-8.03468468659122e-24+8.711879387866025e-24j)
67.5,(1.8305722965826815e-24-4.196749668968544e-24j)
67.625,(-5.767073293462286e-24+1.360913985796556e-23j)
67.75,(-5.538378056078882e-24-3.80117328638863e-24j)
67.875,(5.723407246634269e-24+2.6355703708695138e-24j)
68.0,(1.6365095236398143e-23+9.482672158430534e-24j)
68.125,(-7.895753339480264e-24+2.820765656478393e-24j)
68.25,(-1.0542213129494243e-23-5.1103276114493184e-26j)
68.375,(1.5531105012214468e-23-1.3112966233714434e-23j)
68.5,(7.039835050130147e-24+1.532674961803097e-23j)
68.625,(-1.1567205105441129e-23+4.410055626486886e-24j)
68.75,(-1.4119287396912622e-23-9.709324669050166e-24j)
68.875,(5.569101214369748e-24-7.668986820661924e-24j)
69.0,(9.56921156042081e-24+1.1002113856009452e-23j)
69.125,(-3.2575984388881095e-25+1.0247882350686884e-24j)
69.25,(-3.691727918814642e-24+3.0719967122581164e-24j)
69.375,(3.644707552730979e-24-4.254974948802421e-24j)
69.5,(7.930673515176069e-24-3.1520626552592084e-24j)
69.625,(-1.0082965930078589e-23-2.7126802996257948e-24j)
69.75,(2.0729855880295115e-24+1.697695326034591e-24j)
69.875,(4.9672018726786925e-24-2.6459096650914226e-24j)
70.0,(2.6643231104273373e-24+7.221805641634903e-24j)
70.125,(-5.689671569292546e-24+5.017448248713423e-24j)
70.25,(-1.4848184434383728e-23-2.146720527903097e-23j)
70.375,(1.1991320891746537e-23-1.1254475154948925e-23j)
70.5,(2.3293172734415097e-25+1.196286875178496e-23j)
70.625,(-1.9014358959963933e-23+3.282024364789633e-24j)
70.75,(7.709433100416733e-25-1.9225804988783335e-24j)
70.875,(6.5823581866711664e-24-1.1544304995780456e-23j)
71.0,(-4.639193838814784e-24+6.817558203042832e-26j)
71.125,(-1.8378545741555e-23+7.258204952011083e-24j)
71.25,(-1.2397448178711443e-24-5.369566920662467e-24j)
71.375,(1.0432017976368774e-23+1.5490498807937737e-24j)
71.5,(7.70271487867257e-24+5.151949471440351e-24j)
71.625,(-1.7728371245249097e-23-2.3405608596130503e-24j)
71.75,(-1.2148507081014016e-23+3.0876767394718508e-24j)
71.875,(-5.527551978766058e-24+6.607899144386976e-25j)
72.0,(-2.0614086707540664e-24-6.460620650986219e-25j)
72.125,(1.0583895063921176e-24+8.858208179958202e-24j)
72.25,(4.218399144571604e-24-1.524825465381205e-23j)
72.375,(7.339047909519909e-24-5.399108639350061e-24j)
72.5,(3.35474655394452e-24+1.4298443502366365e-23j)
72.625,(1.7280679747083845e-24+5.377677350320073e-24j)
72.75,(3.7108683966588414e-24-9.30574841507263e-24j)
